id,client_id,job_id,arrival_time,end_time,job_time,queue_time
2708,3,282,1573771517.19223,1573771521.12605,2.05470132827759,1.87911725044251
2709,7,281,1573771518.07461,1573771521.26785,2.08166456222534,1.11157274246216
2710,5,262,1573771518.39099,1573771521.90807,2.08585047721863,1.43122267723084
2711,1,271,1573771518.75483,1573771522.17739,2.07060194015503,1.35196113586426
2712,2,280,1573771518.79822,1573771522.19997,2.04491448402405,1.35683178901672
2713,5,263,1573771520.13647,1573771522.25851,2.03948569297791,0.0825552940368652
2714,3,283,1573771520.34456,1573771522.89039,2.05362868309021,0.492191553115845
2715,9,263,1573771520.36462,1573771523.15105,2.05149936676025,0.73492169380188
2716,9,264,1573771520.37557,1573771523.17215,2.0355978012085,0.760985851287842
2717,9,265,1573771520.40533,1573771523.33946,2.06019425392151,0.873936891555786
2718,9,266,1573771520.49648,1573771523.97483,2.05433201789856,1.42401742935181
2719,3,284,1573771520.54692,1573771524.22078,2.03259444236755,1.64127063751221
2720,0,236,1573771520.65909,1573771524.28268,2.07163119316101,1.55195069313049
2721,6,262,1573771520.87005,1573771524.32547,2.05571985244751,1.39970064163208
2722,9,267,1573771521.18821,1573771524.92941,2.02703547477722,1.71416115760803
2723,1,272,1573771521.65065,1573771525.19827,2.03610444068909,1.51151633262634
2724,9,268,1573771521.8189,1573771525.23997,2.05604910850525,1.36501407623291
2725,6,263,1573771522.4751,1573771525.38882,2.03704190254211,0.87667989730835
2726,3,285,1573771522.5043,1573771526.02123,2.03486561775208,1.4820659160614
2727,8,265,1573771522.67678,1573771526.26196,2.02826523780823,1.55690956115723
2728,0,237,1573771524.18364,1573771526.30716,2.00991272926331,0.113603353500366
2729,6,264,1573771524.52353,1573771526.53005,2.00401306152344,0.00250387191772461
2730,9,269,1573771524.58835,1573771526.93624,1.99555659294128,0.352322816848755
2731,1,273,1573771524.82864,1573771527.22419,2.01486945152283,0.380680322647095
2732,0,238,1573771525.63288,1573771527.64396,2.00841927528381,0.00266385078430176
2733,4,282,1573771526.12645,1573771528.12032,1.99136185646057,0.00250911712646484
2734,1,274,1573771526.22538,1573771528.23211,2.00371742248535,0.00300788879394531
2735,6,265,1573771526.44258,1573771528.45623,2.01112937927246,0.00252127647399902
2736,8,266,1573771526.58469,1573771528.57267,1.98378229141235,0.00420403480529785
2737,3,286,1573771526.73082,1573771528.69587,1.96264100074768,0.00240659713745117
2738,1,275,1573771527.31677,1573771529.25638,1.9370002746582,0.00261187553405762
2739,1,276,1573771527.69219,1573771529.61002,1.91510891914368,0.00271844863891602
2740,0,239,1573771527.93269,1573771529.91413,1.97903394699097,0.00239825248718262
2741,5,264,1573771528.33396,1573771530.23214,1.895663022995,0.00251340866088867
2742,3,287,1573771529.01201,1573771530.95055,1.93521404266357,0.0033261775970459
2743,2,281,1573771529.17379,1573771531.12454,1.94797086715698,0.00277233123779297
2744,5,265,1573771529.46781,1573771531.43553,1.96439576148987,0.0033268928527832
2745,0,240,1573771529.54173,1573771531.5034,1.95891284942627,0.0027625560760498
2746,3,288,1573771530.09118,1573771532.03292,1.93884992599487,0.00288820266723633
2747,9,270,1573771530.55977,1573771532.5299,1.96768808364868,0.00244426727294922
2748,1,277,1573771530.73367,1573771532.69364,1.95670461654663,0.00326442718505859
2749,5,266,1573771531.08589,1573771533.09157,2.00250172615051,0.0031745433807373
2750,4,283,1573771531.29531,1573771533.28742,1.98935675621033,0.0027618408203125
2751,4,284,1573771531.88582,1573771533.84432,1.95586657524109,0.00263547897338867
2752,4,285,1573771531.94916,1573771533.92146,1.96952676773071,0.00277304649353027
2753,6,266,1573771532.3194,1573771534.23146,1.90972638130188,0.00233745574951172
2754,0,241,1573771532.57769,1573771534.49655,1.91637253761292,0.00247883796691895
2755,1,278,1573771532.95446,1573771534.81821,1.86148381233215,0.00226616859436035
2756,5,267,1573771534.19009,1573771536.01492,1.82156467437744,0.00325798988342285
2757,0,242,1573771534.55393,1573771536.36528,1.80833411216736,0.00301432609558105
2758,0,243,1573771534.75453,1573771536.59624,1.83831214904785,0.00339818000793457
2759,0,244,1573771535.76924,1573771537.74885,1.97690963745117,0.00270199775695801
2760,0,245,1573771536.18718,1573771538.18002,1.98983597755432,0.00300002098083496
2761,9,271,1573771536.20648,1573771538.22406,2.01485729217529,0.00271916389465332
2762,2,282,1573771536.47645,1573771538.48521,2.00573110580444,0.00302815437316895
2763,7,282,1573771536.52464,1573771538.56328,2.03587055206299,0.00276279449462891
2764,8,267,1573771536.61328,1573771538.65207,2.03607964515686,0.00270533561706543
2765,1,279,1573771536.69367,1573771538.75169,2.0553035736084,0.00272011756896973
2766,2,283,1573771536.73,1573771538.76235,2.02997636795044,0.00236868858337402
2767,4,286,1573771536.86159,1573771539.71634,1.9550724029541,0.899677276611328
2768,0,246,1573771537.72714,1573771540.07215,1.8801531791687,0.464854717254639
2769,6,267,1573771537.73252,1573771540.17581,1.93928241729736,0.504006147384644
2770,4,287,1573771538.70356,1573771540.56627,1.85994958877563,0.00275826454162598
2771,5,268,1573771539.67829,1573771541.54862,1.86738562583923,0.00294160842895508
2772,1,280,1573771540.17532,1573771542.07884,1.90019798278809,0.00332522392272949
2773,7,283,1573771540.41089,1573771542.32021,1.90636539459229,0.00296115875244141
2774,6,268,1573771540.67674,1573771542.64381,1.96456837654114,0.00250983238220215
2775,2,284,1573771541.07089,1573771543.09238,2.01843976974487,0.0030522346496582
2776,8,268,1573771541.38979,1573771543.42378,2.03117775917053,0.00281095504760742
2777,8,269,1573771541.50459,1573771543.58929,2.08211922645569,0.00258111953735352
2778,4,288,1573771541.70671,1573771543.75976,2.05053758621216,0.00250983238220215
2779,6,269,1573771541.91734,1573771543.9845,2.06456923484802,0.0025935173034668
2780,1,281,1573771541.99302,1573771544.15804,2.06820559501648,0.096806526184082
2781,7,284,1573771542.36503,1573771544.37967,2.01220059394836,0.00244021415710449
2782,4,289,1573771542.55096,1573771544.68848,2.03184962272644,0.105674028396606
2783,3,289,1573771542.58129,1573771545.14265,2.03805351257324,0.52329683303833
2784,1,282,1573771542.85735,1573771545.42757,1.99221992492676,0.577995777130127
2785,0,247,1573771543.19851,1573771545.64624,2.04391646385193,0.403805732727051
2786,1,283,1573771543.43461,1573771545.76063,1.9888927936554,0.337130069732666
2787,8,270,1573771543.63939,1573771545.95669,1.95972752571106,0.35756778717041
2788,2,285,1573771543.7107,1573771546.12586,1.95686292648315,0.458296060562134
2789,7,285,1573771543.76323,1573771546.3097,1.91895484924316,0.627509117126465
2790,5,269,1573771545.30196,1573771547.23295,1.92838644981384,0.00260472297668457
2791,5,270,1573771545.93977,1573771547.85355,1.91088438034058,0.00289463996887207
2792,2,286,1573771546.32338,1573771548.35218,2.0260169506073,0.00277805328369141
2793,2,286,1573771546.32338,1573771548.35218,2.0260169506073,0.00277805328369141
2794,2,286,1573771546.32338,1573771548.35218,2.0260169506073,0.00277805328369141
2795,0,248,1573771546.46545,1573771548.44772,1.97990107536316,0.00237011909484863
2796,6,270,1573771546.90268,1573771548.93077,2.02563619613647,0.00244736671447754
2797,5,272,1573771547.24965,1573771549.31012,2.05781936645508,0.00264930725097656
2798,1,284,1573771547.39262,1573771549.44565,2.05057597160339,0.00244402885437012
2799,1,285,1573771547.65184,1573771549.91248,2.04664444923401,0.213991165161133
2800,3,290,1573771548.16291,1573771550.40001,2.01709127426147,0.220011711120605
2801,6,271,1573771547.99581,1573771550.40932,2.03762578964233,0.375885963439941
2802,6,271,1573771547.99581,1573771550.40932,2.03762578964233,0.375885963439941
2803,0,249,1573771548.80892,1573771550.80591,1.99417901039124,0.00280427932739258
2804,8,272,1573771548.86828,1573771550.95842,2.01543688774109,0.0747051239013672
2805,8,273,1573771549.26024,1573771551.32843,2.00632572174072,0.0618588924407959
2806,9,272,1573771549.49582,1573771551.48555,1.98681783676147,0.00291132926940918
2807,3,291,1573771549.54479,1573771551.95374,2.02660346031189,0.382343053817749
2808,4,290,1573771550.59211,1573771552.59507,2.00006437301636,0.00290465354919434
2809,7,286,1573771551.01631,1573771553.05308,2.03353238105774,0.00323891639709473
2810,7,286,1573771551.01631,1573771553.05308,2.03353238105774,0.00323891639709473
2811,2,288,1573771551.18165,1573771553.22712,2.04294514656067,0.00252628326416016
2812,2,288,1573771551.18165,1573771553.22712,2.04294514656067,0.00252628326416016
2813,4,291,1573771551.19676,1573771553.39834,2.05819058418274,0.143392086029053
2814,3,292,1573771551.52892,1573771553.63848,2.10733342170715,0.00222682952880859
2815,3,293,1573771551.70131,1573771554.05951,2.09286046028137,0.265337228775024
2816,0,250,1573771551.83758,1573771554.65096,2.04432606697083,0.769047975540161
2817,4,292,1573771552.02461,1573771555.09662,2.02187490463257,1.05013847351074
2818,3,294,1573771551.93979,1573771555.12523,2.06152081489563,1.12391781806946
2819,2,289,1573771552.33621,1573771555.29975,2.05064034461975,0.912905693054199
2820,3,295,1573771552.20702,1573771555.37757,2.13821887969971,1.03232955932617
2821,4,293,1573771552.50899,1573771555.45847,2.04811954498291,0.901353120803833
2822,2,290,1573771552.5676,1573771555.73831,2.08783459663391,1.08287596702576
2823,4,294,1573771552.65804,1573771556.13082,2.05954599380493,1.41323089599609
2824,1,287,1573771552.79912,1573771556.68832,2.02203392982483,1.86716604232788
2825,6,272,1573771552.97748,1573771557.1263,2.01808881759644,2.13073515892029
2826,7,287,1573771554.03423,1573771557.19622,2.05890274047852,1.10309076309204
2827,0,251,1573771554.06282,1573771557.39804,2.0858268737793,1.24939799308777
2828,8,274,1573771554.39706,1573771557.49314,2.10250878334045,0.993574380874634
2829,6,273,1573771554.64321,1573771557.52365,2.05250597000122,0.827938556671143
2830,6,274,1573771554.73183,1573771557.88404,2.13336300849915,1.01883912086487
2831,0,252,1573771555.0469,1573771558.2537,2.11075282096863,1.09603977203369
2832,8,275,1573771555.61186,1573771558.71409,2.01479387283325,1.0874330997467
2833,1,288,1573771555.64426,1573771559.17407,2.03618621826172,1.49362182617188
2834,1,289,1573771556.20767,1573771559.25031,2.04295420646667,0.999683856964111
2835,0,253,1573771556.37287,1573771559.47922,2.06927967071533,1.03706407546997
2836,7,288,1573771557.51219,1573771559.52628,2.01123356819153,0.00285983085632324
2837,0,254,1573771557.70955,1573771559.74666,2.03481268882751,0.00229668617248535
2838,1,290,1573771557.79354,1573771559.97129,2.07595801353455,0.101799249649048
2839,2,291,1573771558.27773,1573771560.29595,2.0161509513855,0.00206899642944336
2840,1,291,1573771559.10531,1573771561.13532,2.02754735946655,0.00245380401611328
2841,1,292,1573771559.17772,1573771561.24879,2.06276440620422,0.00831103324890137
2842,1,293,1573771559.3376,1573771561.44794,2.10795593261719,0.00238609313964844
2843,1,294,1573771559.35048,1573771561.53932,2.04746985435486,0.141369819641113
2844,6,275,1573771559.3754,1573771561.57282,2.03546833992004,0.161952257156372
2845,0,255,1573771559.48211,1573771561.83733,2.07967591285706,0.2755446434021
2846,9,274,1573771560.0791,1573771562.12397,2.04234099388123,0.00253438949584961
2847,8,276,1573771560.17524,1573771562.35048,2.04359459877014,0.131647109985352
2848,5,273,1573771560.17695,1573771563.14493,1.9972505569458,0.970724821090698
2849,5,274,1573771560.3087,1573771563.27192,2.01122283935547,0.951999664306641
2850,9,275,1573771560.52159,1573771563.48383,2.0236599445343,0.938586711883545
2851,7,289,1573771560.57263,1573771563.5608,2.01030993461609,0.977859973907471
